Date	PM2.5	Aluminum	Ammonium Ion	Arsenic	Barium	Bromine	Calcium	Chlorine	Chromium	Copper	Elemental Carbon	Iron	Lead	Manganese	Nickel	Organic Carbon	OM	Potassium Ion	Selenium	Silicon	Sodium Ion	Sulfate	Titanium	Total Nitrate	Vanadium	Zinc
1/29/2006	2.34	0.020833333	0.094475583	0.002375372	0.074166667	0.001376997	0.013405986	0.06442547	0.002166667	0.001971377	0.200976076	0.019079461	0.006233818	0.002916667	0.001583333	0.846421606	1.184990249	0.03500494	0.001258432	0.019517797	0.061792952	0.17098112	0.004416667	0.086001897	0.003229489	0.002603083
2/1/2006	1.27	0.020833333	0.144134957	0.003166667	0.074166667	0.00117092	0.010695174	0.0125	0.002166667	0.002464514	0.109903755	0.011163536	0.007416667	0.002916667	0.001583333	0.296310797	0.414835115	0.02	0.002833333	0.015833333	0.027994439	0.285099813	0.004416667	0.080980777	0.003166667	0.002358186
2/4/2006	1.2	0.020833333	0.11529803	0.003166667	0.074166667	0.001191179	0.006333333	0.0125	0.002166667	0.002166667	0.110818212	0.01070715	0.007416667	0.002916667	0.001583333	0.305643989	0.427901585	0.021742724	0.002833333	0.015833333	0.033832773	0.202864248	0.004416667	0.093756313	0.001707588	0.002121361
2/7/2006	0.94	0.020833333	0.097844958	0.003166667	0.074166667	0.001197673	0.010765152	0.0125	0.002166667	0.002166667	0.107471966	0.010634283	0.007416667	0.002916667	0.001583333	0.304566438	0.426393014	0.021000483	0.002833333	0.019067483	0.025	0.158248865	0.004416667	0.097267293	0.003166667	0.002173578
2/10/2006	1.28	0.020833333	0.101690146	0.003166667	0.074166667	0.001224681	0.012005299	0.0125	0.002166667	0.002166667	0.124702607	0.010992042	0.007416667	0.002142346	0.001317214	0.435336554	0.609471176	0.023524851	0.002833333	0.019412432	0.035480044	0.153764441	0.004416667	0.111213202	0.003166667	0.00222886
2/16/2006	2.73	0.01676	0.134389865	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	0.207611544	0.326	0.01728	0.00792	0.00512	0.994168159	1.391835422	0.034555235	0.00548	0.209	0.035456822	0.211174201	0.0146	0.119607258	0.00932	0.0534
2/19/2006	0.75	0.020833333	0.073407328	0.003166667	0.074166667	0.001170238	0.0108335	0.0125	0.002166667	0.002166667	0.109695505	0.010499919	0.007416667	0.002916667	0.001583333	0.348137975	0.487393164	0.021443268	0.002833333	0.018741996	0.030967792	0.130670208	0.004416667	0.088500713	0.003166667	0.002192406
2/22/2006	2.39	0.020833333	0.182509276	0.003166667	0.074166667	0.001289563	0.012012121	0.062303579	0.002166667	0.00163438	0.145054449	0.01268731	0.007416667	0.002150338	0.001583333	0.604073163	0.845702428	0.026591302	0.002833333	0.020402902	0.055091409	0.258115291	0.004416667	0.170681388	0.003166667	0.002535156
2/25/2006	0.87	0.022025392	0.076293092	0.003166667	0.074166667	0.00121481	0.012463867	0.0125	0.002166667	0.002166667	0.117163784	0.012898366	0.007416667	0.002122978	0.001583333	0.424753406	0.594654768	0.02365861	0.002833333	0.019669492	0.037563266	0.12946159	0.002798876	0.089897142	0.003166667	0.002576105
2/28/2006	0.79	0.023986619	0.087492204	0.003166667	0.074166667	0.002666667	0.011361238	0.0125	0.002166667	0.002166667	0.108916501	0.010628919	0.007416667	0.002916667	0.001583333	0.305643989	0.427901585	0.02	0.002833333	0.020652944	0.025	0.133901394	0.004416667	0.106078491	0.003166667	0.002173578
3/6/2006	0.82	0.020833333	0.072702378	0.003166667	0.074166667	0.001193599	0.011773799	0.0125	0.002166667	0.002166667	0.114065649	0.011968357	0.007416667	0.002916667	0.001583333	0.436156704	0.610619385	0.023170484	0.002833333	0.015833333	0.028594856	0.121378677	0.004416667	0.089720267	0.003166667	0.002194041
3/9/2006	1.69	0.020833333	0.133007089	0.003166667	0.074166667	0.001359984	0.011339208	0.0125	0.002166667	0.001614462	0.118871531	0.011438112	0.007416667	0.002916667	0.001282947	0.564764802	0.790670722	0.021379996	0.002833333	0.019156433	0.045217282	0.210477513	0.004416667	0.104124811	0.003166667	0.002194041
3/12/2006	2.14	0.020833333	0.216297563	0.002026385	0.074166667	0.001208456	0.012012121	0.062824809	0.002166667	0.001627939	0.110210225	0.013964062	0.005588552	0.002200427	0.001583333	0.422332603	0.591265644	0.025288373	0.001242759	0.020725407	0.054193348	0.293315365	0.004416667	0.183542492	0.001930973	0.003716536
3/15/2006	0.57	0.020833333	0.078146566	0.003166667	0.074166667	0.002666667	0.011462998	0.0125	0.003675507	0.002166667	0.208333333	0.01085382	0.007416667	0.002916667	0.001583333	0.266674321	0.373344049	0.02	0.002833333	0.018740227	0.025	0.146814656	0.002737472	0.078612825	0.003166667	0.002089159
3/18/2006	0.48	0.026519623	0.068267403	0.003166667	0.074166667	0.001194942	0.010810158	0.0125	0.002166667	0.002166667	0.105164964	0.010504795	0.007416667	0.002916667	0.001583333	0.288742352	0.404239293	0.02096869	0.001333962	0.019248117	0.029072114	0.125503718	0.004416667	0.079692448	0.003166667	0.002086274
3/21/2006	0.71	0.020833333	0.070664265	0.003166667	0.074166667	0.001310838	0.011917652	0.062540035	0.002166667	0.002166667	0.10648377	0.010511761	0.007416667	0.002916667	0.001583333	0.390149272	0.54620898	0.02118357	0.001543564	0.018951583	0.120790891	0.121378677	0.004416667	0.097668041	0.003166667	0.002088351
3/24/2006	1.24	0.020833333	0.142270467	0.003166667	0.074166667	0.001310838	0.010791133	0.0125	0.002166667	0.002166667	0.109046531	0.010776604	0.003274935	0.002916667	0.001583333	0.357132144	0.499985001	0.020864001	0.002833333	0.018814997	0.025	0.189285772	0.004416667	0.145128826	0.003166667	0.002096265
3/30/2006	2.55	0.020833333	0.250908122	0.003166667	0.074166667	0.001294151	0.014977223	0.062216539	0.002166667	0.001756268	0.142627288	0.017161813	0.003831127	0.002155329	0.001583333	0.564764802	0.790670722	0.024218642	0.002833333	0.021374752	0.035666443	0.358120627	0.004416667	0.201602322	0.001754451	0.00253228
4/2/2006	0.91	0.123340455	0.106896613	0.003166667	0.074166667	0.002666667	0.025058126	0.062507352	0.004349256	0.001946278	0.108472978	0.017353727	0.007416667	0.002916667	0.001444193	0.314607924	0.440451093	0.02	0.002833333	0.027576983	0.025	0.207351642	0.004326409	0.077612153	0.003166667	0.002136777
4/5/2006	0.52	0.020833333	0.069054749	0.003166667	0.074166667	0.002666667	0.010466649	0.0125	0.002620041	0.002166667	0.105188911	0.010436858	0.007416667	0.002916667	0.001583333	0.267929564	0.37510139	0.02	0.002833333	0.015833333	0.025	0.136991618	0.004416667	0.075029162	0.003166667	0.002089987
4/8/2006	0.64	0.020833333	0.06366817	0.003166667	0.074166667	0.002666667	0.011021363	0.0125	0.015522629	0.001590622	0.108938071	0.01286273	0.007416667	0.002916667	0.001488007	0.319308395	0.447031753	0.022109539	0.002833333	0.021324399	0.031518776	0.125278503	0.004416667	0.078372158	0.003166667	0.002149492
4/11/2006	1.35	0.020833333	0.104716932	0.003166667	0.074166667	0.001241245	0.013045426	0.062249006	0.002166667	0.002166667	0.130792138	0.014924243	0.007416667	0.00212486	0.001583333	0.441921052	0.618689473	0.023864003	0.001261846	0.019718542	0.050647304	0.201147467	0.004416667	0.084428231	0.001730042	0.002210954
4/17/2006	0.61	0.020833333	0.061945446	0.003166667	0.074166667	0.002666667	0.011858115	0.0125	0.002166667	0.002166667	0.105888981	0.01175817	0.007416667	0.002161861	0.001583333	0.320505204	0.448707285	0.02	0.002833333	0.022282056	0.025	0.124165629	0.004416667	0.073989612	0.003166667	0.002161861
4/20/2006	0.69	0.020833333	0.055326267	0.003166667	0.074166667	0.002666667	0.020033384	0.0125	0.002485526	0.001607249	0.113091677	0.014924243	0.007416667	0.002916667	0.001583333	0.39167695	0.54834773	0.02	0.002833333	0.032781855	0.025	0.112271026	0.004416667	0.072919406	0.003166667	0.002134366
4/23/2006	1.14	0.020833333	0.126133405	0.003166667	0.074166667	0.002666667	0.010708662	0.0125	0.002166667	0.002166667	0.208333333	0.01086278	0.007416667	0.002916667	0.001583333	0.334209508	0.467893311	0.022284924	0.002833333	0.015833333	0.055391701	0.22952469	0.004416667	0.091153312	0.003166667	0.002305541
4/26/2006	0.45	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
4/29/2006	0.51	0.028203331	0.057271248	0.003166667	0.074166667	0.001342271	0.010791133	0.0125	0.004311972	0.001611129	0.105451241	0.011074397	0.007416667	0.002916667	0.001316819	0.330377203	0.462528084	0.02	0.002833333	0.020186134	0.03476841	0.112896339	0.004416667	0.078372158	0.003166667	0.002084988
5/2/2006	1.1	0.048284888	0.076660849	0.003166667	0.074166667	0.001306784	0.017997685	0.0125	0.002166667	0.001606931	0.112565647	0.018429407	0.003092294	0.00237563	0.001583333	0.432064468	0.604890255	0.02201359	0.001250542	0.035131894	0.050064204	0.149386423	0.003405894	0.082644094	0.001829837	0.003427582
5/5/2006	1.93	0.027784355	0.164854135	0.003166667	0.074166667	0.002666667	0.016446394	0.0125	0.002166667	0.001606615	0.121860238	0.015629313	0.002891942	0.002116778	0.001583333	0.507642127	0.710698978	0.021354455	0.002833333	0.028863125	0.04493904	0.326482317	0.003363423	0.079692448	0.003166667	0.00252941
5/11/2006	1.03	0.020833333	0.104282721	0.003166667	0.074166667	0.002666667	0.010885969	0.062227944	0.002020395	0.002166667	0.208333333	0.010568595	0.007416667	0.002916667	0.001583333	0.284807862	0.398731006	0.02	0.002833333	0.020339245	0.041618435	0.17098112	0.004416667	0.095685141	0.003166667	0.00208295
5/14/2006	1.11	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
5/17/2006	1.32	0.020833333	0.127045802	0.003166667	0.074166667	0.002666667	0.011150751	0.0125	0.002166667	0.002166667	0.115883736	0.011159079	0.007416667	0.002916667	0.001583333	0.348820172	0.48834824	0.02	0.002833333	0.019384571	0.035456822	0.269518057	0.004416667	0.075459329	0.003166667	0.002108361
5/20/2006	1.02	0.026410375	0.091569022	0.003166667	0.074166667	0.002666667	0.011654226	0.0125	0.002166667	0.002166667	0.107659646	0.010796589	0.007416667	0.002916667	0.001583333	0.326614613	0.457260459	0.020838681	0.002833333	0.020863904	0.027879924	0.192982858	0.002799501	0.073303478	0.003166667	0.002087028
5/23/2006	0.5	0.035269397	0.059697222	0.003166667	0.074166667	0.002666667	0.011599136	0.0125	0.002166667	0.002166667	0.105348964	0.010757064	0.007416667	0.002916667	0.001583333	0.284807862	0.398731006	0.02	0.002833333	0.020554924	0.025	0.122431954	0.004416667	0.072910279	0.003166667	0.002085651
5/29/2006	2.74	0.027332588	0.200316963	0.002016405	0.074166667	0.001183624	0.014254143	0.062217026	0.002166667	0.001715696	0.123852542	0.015054296	0.003377624	0.002122978	0.001320815	0.752839263	1.053974968	0.028477406	0.002833333	0.024882323	0.038258255	0.400054375	0.004416667	0.095294943	0.003247214	0.002661638
6/1/2006	1.35	0.020833333	0.171513515	0.003166667	0.074166667	0.002666667	0.01723364	0.0125	0.003321015	0.001652626	0.114094921	0.018280838	0.002826984	0.002916667	0.001583333	0.548515092	0.767921129	0.023046651	0.002833333	0.024815318	0.116809113	0.348178551	0.004416667	0.083225755	0.003166667	0.003829336
6/4/2006	0.57	0.020833333	0.058060966	0.003166667	0.074166667	0.002666667	0.014207879	0.0125	0.002166667	0.002166667	0.208333333	0.010578129	0.007416667	0.002916667	0.001583333	0.317529299	0.444541019	0.021010739	0.002833333	0.018692804	0.029565309	0.121587431	0.004416667	0.072846704	0.001720164	0.002131064
6/7/2006	1.19	0.020833333	0.094475583	0.003166667	0.074166667	0.002666667	0.010551003	0.0125	0.002166667	0.002166667	0.109490483	0.010741122	0.007416667	0.002916667	0.001583333	0.358539364	0.501955109	0.02	0.002833333	0.018816971	0.031269139	0.218884406	0.004416667	0.076880473	0.003166667	0.002110502
6/10/2006	0.72	0.02956502	0.077772976	0.003166667	0.074166667	0.002666667	0.010668968	0.0125	0.002166667	0.00159223	0.208333333	0.010476793	0.007416667	0.002916667	0.001583333	0.294837707	0.412772789	0.020893613	0.002833333	0.018785995	0.025	0.164068228	0.004416667	0.072650166	0.003166667	0.002087985
6/13/2006	1.21	0.020833333	0.096998123	0.003166667	0.074166667	0.002666667	0.01344891	0.0125	0.002166667	0.002166667	0.11096774	0.011188251	0.007416667	0.002916667	0.001583333	0.382582548	0.535615567	0.02	0.002833333	0.015833333	0.025	0.209781561	0.004416667	0.075559306	0.00188889	0.002145563
6/16/2006	1.25	0.022909995	0.088705331	0.003166667	0.074166667	0.001165198	0.011593077	0.0125	0.002166667	0.001668446	0.11447867	0.011183732	0.007416667	0.002916667	0.001583333	0.474721746	0.664610444	0.02123713	0.002833333	0.019811938	0.025	0.182643651	0.004416667	0.073037501	0.003166667	0.002116069
6/22/2006	2.47	0.028203331	0.167704758	0.003166667	0.074166667	0.002666667	0.013808306	0.0125	0.002166667	0.002166667	0.115479283	0.013042693	0.007416667	0.002151654	0.001271488	0.662696837	0.927775571	0.022158685	0.002833333	0.021897032	0.028368866	0.372696315	0.002750521	0.075833623	0.00261335	0.002658504
6/25/2006	0.37	0.020833333	0.054562311	0.003166667	0.074166667	0.002666667	0.006333333	0.0125	0.002166667	0.002166667	0.208333333	0.010395245	0.007416667	0.002916667	0.001583333	0.289648938	0.405508513	0.021406022	0.002833333	0.015833333	0.044385139	0.11488561	0.004416667	0.072953815	0.003166667	0.002916667
6/28/2006	1.08	0.020833333	0.052522336	0.003166667	0.074166667	0.002666667	0.010941002	0.0125	0.002166667	0.002166667	0.109857199	0.010942929	0.007416667	0.002916667	0.001583333	0.355032834	0.497045968	0.02	0.002833333	0.019098233	0.025	0.107619073	0.004416667	0.072693561	0.003166667	0.002080297
7/1/2006	2.82	0.033401652	0.153038021	0.003166667	0.074166667	0.001199527	0.011503715	0.062371114	0.002749924	0.004314719	0.126241647	0.013079214	0.003045034	0.002916667	0.001583333	0.752839263	1.053974968	0.070323408	0.001260705	0.018716007	0.02973063	0.360418622	0.004416667	0.078846029	0.002069656	0.002241973
7/4/2006	3.36	0.084469627	0.170084202	0.002097898	0.038503821	0.001206477	0.006333333	0.063204253	0.015650345	0.012459839	0.11368835	0.012652788	0.007416667	0.002223175	0.001563667	0.694749326	0.972649056	0.21380688	0.002833333	0.020480479	0.03729334	0.448145672	0.004416667	0.081521324	0.003088689	0.002303355
7/10/2006	3.02	0.026886621	0.182988759	0.003166667	0.074166667	0.001203558	0.010980584	0.062432937	0.002166667	0.001598124	0.112702792	0.010935241	0.007416667	0.002916667	0.001290014	0.702327371	0.983258319	0.023201867	0.002833333	0.018776584	0.065831826	0.413205207	0.004416667	0.076055676	0.002148358	0.002139233
7/13/2006	2.28	0.040533078	0.149280393	0.003166667	0.074166667	0.002666667	0.011648055	0.0125	0.002166667	0.002166667	0.116549127	0.012034942	0.007416667	0.002916667	0.001583333	0.525288813	0.735404339	0.022037283	0.002833333	0.024352618	0.081411985	0.347414886	0.004416667	0.075137569	0.003166667	0.002106459
7/16/2006	1.41	0.020833333	0.087492204	0.003166667	0.074166667	0.002666667	0.010553551	0.0125	0.002166667	0.002166667	0.107379714	0.010733268	0.007416667	0.002916667	0.001583333	0.454404795	0.636166714	0.022389342	0.002833333	0.018571634	0.061176265	0.203208226	0.004416667	0.072944284	0.003166667	0.00209421
7/19/2006	2.23	0.025236291	0.139016675	0.003166667	0.074166667	0.002666667	0.010613786	0.062315043	0.002166667	0.002166667	0.112620395	0.01066612	0.007416667	0.002916667	0.001583333	0.436156704	0.610619385	0.021211482	0.001274527	0.018942442	0.059334504	0.400440736	0.004416667	0.073735467	0.003166667	0.002101387
7/22/2006	1.85	0.020833333	0.120236791	0.003166667	0.074166667	0.002666667	0.011082353	0.0125	0.002166667	0.002166667	0.107565277	0.010779904	0.007416667	0.002916667	0.001583333	0.473867349	0.663414288	0.02	0.002833333	0.019216974	0.040877663	0.258481689	0.004416667	0.074122492	0.003166667	0.002083609
7/25/2006	1.48	0.020833333	0.102983668	0.003166667	0.074166667	0.002666667	0.010631595	0.0125	0.002166667	0.002166667	0.105775268	0.011229413	0.007416667	0.002916667	0.001583333	0.414324331	0.580054064	0.02	0.002833333	0.018953881	0.034973233	0.270626206	0.003640384	0.073559298	0.003166667	0.002243884
7/28/2006	1.65	0.099663774	0.083515782	0.003166667	0.074166667	0.002666667	0.02061402	0.0125	0.002166667	0.002166667	0.116198744	0.020303621	0.007416667	0.002916667	0.001583333	0.455243156	0.637340419	0.022336755	0.002833333	0.08336624	0.037268891	0.197048987	0.006224269	0.075240193	0.003166667	0.002131414
8/3/2006	3.62	0.020833333	0.244063282	0.003166667	0.074166667	0.002666667	0.01991797	0.0125	0.002166667	0.002166667	0.133838086	0.013189808	0.007416667	0.002916667	0.001583333	0.605916664	0.848283329	0.02	0.001272202	0.033780616	0.031269139	0.711585935	0.003617277	0.072877751	0.003166667	0.00209619
8/6/2006	1.77	0.020833333	0.096154229	0.003166667	0.074166667	0.001182221	0.010510255	0.062409054	0.002166667	0.001596683	0.111093406	0.01051277	0.002845442	0.002916667	0.001583333	0.448557341	0.627980277	0.022037283	0.002833333	0.018666001	0.025	0.268410699	0.004416667	0.072833082	0.003166667	0.002133177
8/9/2006	1.14	0.022225895	0.074119065	0.003166667	0.074166667	0.002666667	0.010563907	0.0125	0.002166667	0.001608207	0.113035684	0.010710176	0.007416667	0.002916667	0.001583333	0.403279034	0.564590648	0.02	0.002833333	0.018813028	0.025	0.183963429	0.004416667	0.072791551	0.003166667	0.0021
8/12/2006	0.6	0.020833333	0.054499962	0.002162106	0.074166667	0.002666667	0.010665765	0.0125	0.002166667	0.002166667	0.119879173	0.010886429	0.007416667	0.002916667	0.001583333	0.383333728	0.53666722	0.02091744	0.002833333	0.019279837	0.044661654	0.112581274	0.004416667	0.072822405	0.003166667	0.002100242
8/15/2006	2.1	0.020833333	0.183468351	0.003166667	0.074166667	0.001192934	0.010865483	0.062297609	0.002166667	0.002166667	0.113345444	0.010618347	0.007416667	0.002916667	0.001583333	0.48330104	0.676621457	0.02	0.002833333	0.019032501	0.03407452	0.358503533	0.004416667	0.073207261	0.001704729	0.00218756
8/21/2006	0.8	0.020833333	0.071210662	0.003166667	0.074166667	0.002666667	0.011007638	0.0125	0.002166667	0.002166667	0.110843037	0.010937159	0.007416667	0.002916667	0.001270495	0.372933403	0.522106765	0.02	0.002833333	0.01855806	0.025	0.160070432	0.004416667	0.072838494	0.003166667	0.002152166
8/24/2006	2.34	0.050610576	0.176764351	0.003166667	0.074166667	0.001224133	0.011685266	0.0125	0.002131288	0.002166667	0.112026322	0.011430503	0.007416667	0.002916667	0.001583333	0.509397542	0.713156559	0.02	0.002833333	0.021951082	0.031460792	0.413205207	0.004416667	0.073703383	0.003166667	0.002125717
8/27/2006	1.78	0.020833333	0.130708209	0.003166667	0.074166667	0.001178142	0.011605207	0.0125	0.002166667	0.002166667	0.10623167	0.012190235	0.007416667	0.002916667	0.001583333	0.33164701	0.464305814	0.021359525	0.001496748	0.0188936	0.061792952	0.352381588	0.004416667	0.073569281	0.002343075	0.002832016
8/30/2006	0.84	0.020833333	0.085888799	0.003166667	0.074166667	0.002666667	0.006333333	0.0125	0.002166667	0.002166667	0.110210225	0.010650682	0.007416667	0.002916667	0.001583333	0.300873554	0.421222976	0.02	0.002833333	0.015833333	0.025	0.167502547	0.004416667	0.076100896	0.003166667	0.002116778
9/2/2006	0.22	0.020833333	0.052404755	0.003166667	0.074166667	0.002666667	0.010678675	0.0125	0.002166667	0.002166667	0.208333333	0.010503813	0.007416667	0.002916667	0.001583333	0.289194201	0.404871882	0.021235604	0.002833333	0.015833333	0.07435892	0.107522489	0.004416667	0.072883555	0.003166667	0.002091167
9/5/2006	1	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
9/8/2006	3.19	0.020833333	0.216297563	0.003166667	0.074166667	0.001233945	0.012795525	0.0125	0.002166667	0.001839548	0.14852442	0.018280838	0.003244349	0.002916667	0.001292274	0.570209836	0.798293771	0.021613495	0.002833333	0.019725621	0.025	0.593122705	0.004416667	0.082075857	0.00191595	0.002876707
9/14/2006	0.67	0.022578095	0.063177989	0.003166667	0.074166667	0.001180839	0.011165769	0.0125	0.002166667	0.002166667	0.10754653	0.01268731	0.007416667	0.002916667	0.001583333	0.296310797	0.414835115	0.021898097	0.002833333	0.01860497	0.109197644	0.139105655	0.004416667	0.080069321	0.003166667	0.002122757
9/17/2006	1.09	0.020833333	0.09239527	0.003166667	0.074166667	0.001178142	0.011072811	0.0125	0.002166667	0.002166667	0.114777898	0.012416563	0.003018852	0.002916667	0.001583333	0.342073852	0.478903393	0.021176358	0.002833333	0.018645064	0.032211413	0.199094308	0.003005157	0.074479248	0.003166667	0.002106997
9/20/2006	0.8	0.020833333	0.085888799	0.003166667	0.074166667	0.002666667	0.010712073	0.0125	0.002166667	0.002166667	0.109178021	0.010728593	0.007416667	0.002916667	0.001265794	0.285661382	0.399925935	0.02	0.002833333	0.015833333	0.025	0.169394638	0.004416667	0.072898279	0.003166667	0.002138
9/23/2006	1.35	0.038401698	0.215812154	0.003166667	0.074166667	0.001209455	0.010512518	0.062326062	0.00283312	0.0016035	0.108938071	0.012449716	0.007416667	0.002130136	0.001267159	0.408776633	0.572287286	0.020984895	0.001287459	0.018960804	0.045776266	0.375771185	0.004416667	0.074411789	0.003166667	0.002680563
9/26/2006	1.23	0.020833333	0.089927114	0.003166667	0.074166667	0.001164888	0.011729235	0.0125	0.002166667	0.002166667	0.123053618	0.012792007	0.007416667	0.002916667	0.001583333	0.403279034	0.564590648	0.021966796	0.002833333	0.019239566	0.025	0.188616816	0.004416667	0.075738066	0.002126985	0.002154882
10/2/2006	1.36	0.020833333	0.103416081	0.003166667	0.074166667	0.002666667	0.010715501	0.0125	0.002166667	0.001667539	0.125447333	0.01183848	0.007416667	0.002916667	0.001583333	0.512034619	0.716848467	0.0217941	0.002833333	0.015833333	0.025	0.194334514	0.004416667	0.074645819	0.003166667	0.002267558
10/5/2006	0.59	0.025586527	0.067428172	0.003166667	0.074166667	0.002666667	0.006333333	0.0125	0.002791472	0.001599882	0.107565277	0.010654854	0.007416667	0.002916667	0.001266472	0.273844268	0.383381976	0.02	0.002833333	0.018676855	0.031231111	0.135434055	0.004416667	0.073294858	0.003166667	0.00217509
10/8/2006	0.89	0.020833333	0.063321369	0.003166667	0.074166667	0.001190096	0.010631595	0.0125	0.002166667	0.002166667	0.117327506	0.011800964	0.007416667	0.002916667	0.00126809	0.364945828	0.510924159	0.02124942	0.002833333	0.015833333	0.091139582	0.126873099	0.004416667	0.078846029	0.003166667	0.002121468
10/11/2006	1.76	0.020833333	0.165803757	0.003166667	0.074166667	0.001182819	0.006333333	0.063050293	0.005500103	0.001620333	0.110694669	0.011674194	0.007416667	0.002916667	0.001377077	0.371468685	0.520056159	0.02	0.001269886	0.015833333	0.043560984	0.286590969	0.004416667	0.113966207	0.003166667	0.002124832
10/14/2006	0.78	0.020833333	0.062000309	0.003166667	0.074166667	0.002666667	0.012186287	0.0125	0.002166667	0.001609496	0.127861461	0.011331306	0.007416667	0.002916667	0.001583333	0.376618621	0.527266069	0.021411285	0.002833333	0.018880702	0.025	0.122645437	0.004416667	0.075746698	0.00183328	0.002148172
10/17/2006	0.82	0.020833333	0.079275695	0.003166667	0.074166667	0.002666667	0.006333333	0.0125	0.002166667	0.002166667	0.105917852	0.010768408	0.007416667	0.002916667	0.001583333	0.27451212	0.384316968	0.021079949	0.002833333	0.015833333	0.039244254	0.160070432	0.004416667	0.075912783	0.003166667	0.002399899
10/20/2006	1.01	0.025586527	0.087492204	0.003166667	0.074166667	0.002666667	0.01064999	0.0125	0.002815259	0.001680053	0.106848607	0.011663162	0.007416667	0.002916667	0.001583333	0.292911792	0.410076509	0.021187924	0.002833333	0.018662947	0.031364651	0.197729875	0.004416667	0.076625598	0.003166667	0.002277815
10/26/2006	1.04	0.020833333	0.077400813	0.003166667	0.074166667	0.002666667	0.010613786	0.0125	0.002166667	0.00163438	0.12416012	0.011518082	0.007416667	0.002916667	0.001583333	0.427993876	0.599191427	0.023201867	0.002833333	0.015833333	0.025	0.158854346	0.004416667	0.075106372	0.003166667	0.002185965
10/29/2006	0.64	0.020833333	0.056329795	0.003166667	0.074166667	0.002666667	0.011130924	0.0125	0.002655353	0.002166667	0.11690353	0.010855606	0.007416667	0.002916667	0.001583333	0.423945553	0.593523775	0.023297024	0.002833333	0.018632147	0.03024411	0.114713484	0.004416667	0.074365251	0.003166667	0.002080691
11/1/2006	1.75	0.020833333	0.112626089	0.003166667	0.074166667	0.001197903	0.011716612	0.0125	0.002166667	0.001664391	0.156218287	0.013264382	0.007416667	0.002916667	0.001583333	0.551214176	0.771699846	0.022134015	0.002833333	0.019428073	0.028382738	0.218884406	0.004416667	0.087650021	0.003166667	0.002420313
11/4/2006	1.45	0.02441701	0.109090035	0.003166667	0.074166667	0.001194493	0.01110646	0.0125	0.002166667	0.002166667	0.121347447	0.011932497	0.007416667	0.002916667	0.001583333	0.505888848	0.708244387	0.023361296	0.002833333	0.018763625	0.025	0.153469161	0.004416667	0.124674962	0.003166667	0.002693291
11/7/2006	1.8	0.020833333	0.125222346	0.003166667	0.074166667	0.001171957	0.010698522	0.0125	0.002166667	0.002166667	0.128272769	0.01121789	0.007416667	0.002916667	0.001583333	0.437799523	0.612919332	0.023265138	0.002833333	0.015833333	0.030174159	0.152880029	0.004416667	0.158031789	0.001818456	0.00225753
11/10/2006	2.28	0.020833333	0.177720668	0.003166667	0.074166667	0.001293087	0.012631308	0.0125	0.003133133	0.001875812	0.172496241	0.015991805	0.007416667	0.002125951	0.001583333	0.541336308	0.757870831	0.023201867	0.001349204	0.019279837	0.03043878	0.303818866	0.004416667	0.112125538	0.001929714	0.00296834
11/16/2006	0.81	0.020833333	0.074837396	0.003166667	0.074166667	0.001187541	0.010569185	0.0125	0.010419658	0.002166667	0.208333333	0.011179225	0.007416667	0.002916667	0.0014274	0.289194201	0.404871882	0.021156458	0.002833333	0.015833333	0.102275523	0.143454464	0.004416667	0.082788261	0.001731039	0.002087622
11/19/2006	1.25	0.020833333	0.10777238	0.003166667	0.074166667	0.002666667	0.011030586	0.0125	0.002166667	0.002166667	0.112186558	0.010455769	0.007416667	0.002916667	0.001583333	0.402497872	0.563497021	0.021734276	0.002833333	0.018709273	0.025	0.199094308	0.004416667	0.087988216	0.003166667	0.002121361
11/25/2006	1.49	0.020833333	0.074477418	0.003166667	0.074166667	0.001253421	0.013061845	0.0125	0.003145215	0.00182042	0.137450476	0.012756921	0.003071819	0.002916667	0.001264907	0.876577522	1.227208531	0.027721288	0.002833333	0.018763625	0.045217282	0.137516193	0.004416667	0.089720267	0.001778746	0.002321086
11/28/2006	3.39	0.020833333	0.174853184	0.003166667	0.074166667	0.002011634	0.013799387	0.062272892	0.002166667	0.002303513	0.241737675	0.024608288	0.003402002	0.002916667	0.001362489	1.013877283	1.419428196	0.038116949	0.002833333	0.019288587	0.052115327	0.21152282	0.004416667	0.185197317	0.003389926	0.003070121
